0.000000,0.000000,5.708289,5.3503
0.000000,0.000000,2.377017,2.1855
0.000000,0.000000,1.376293,2.3325
0.000000,0.000000,1.067712,0.3588
0.000000,0.000000,1.173699,5.6789
0.000000,0.000000,1.838028,7.9861
0.000000,0.000000,0.224684,8.6537
0.000000,0.000000,0.471884,11.3825
0.000000,0.000000,0.356632,10.3624
0.000000,0.000000,0.166689,10.1911
0.000000,0.000000,10.080110,5.4334
0.000000,0.000000,2.856841,5.6405
0.000000,0.000000,0.426585,5.3352
0.000000,0.000000,2.876303,3.9873
0.000000,0.000000,1.292255,5.8110
0.000000,0.000000,2.349771,2.6735
0.000000,0.000000,5.347641,3.7195
0.000000,0.000000,0.953060,3.9280
0.000000,0.000000,1.464601,3.3216
0.000000,0.000000,22.498800,2.8101
0.000000,0.000000,34.636140,3.5932
0.000000,0.000000,5.714569,2.7074
0.000000,0.000000,5.052608,2.9839
7.505195,2.983932,1.743160,0.1827
0.000000,0.000000,0.403483,1.4948
94.231160,1.494755,4.359861,0.6038
112.345400,2.098538,38.865180,0.1703
0.000000,0.000000,52.936040,0.4772
136.623600,0.477244,97.341450,3.4930
2.148947,3.970199,3.952997,2.7885
1.263001,1.181674,4.266593,0.7928
0.814213,1.974470,1.363292,1.3201
0.991106,3.294555,0.916853,1.7697
0.167859,5.064227,0.708864,0.3540
0.192815,5.418263,1.198610,0.3499
1.455218,5.068404,2.394655,0.0796
0.071326,4.988766,0.096913,1.4909
0.488189,6.479624,1.699387,1.0757
0.235734,5.403959,5.847307,0.8449
3.023427,6.248868,14.463930,0.1706
13.197360,6.078316,29.274570,0.5365
23.685370,5.541851,60.677350,0.8794
1.625219,4.662452,1.197466,0.8472
1.458174,3.815261,7.231096,0.3445
3.075680,4.159771,4.460146,1.0256
8.502259,3.134128,29.865760,0.1728
10.609010,3.306952,10.243310,1.6913
7.455484,4.998222,9.336562,0.3914
21.536170,4.606832,40.310080,0.1685
45.552100,4.438355,20.666650,2.6119
27.475520,7.050210,28.885970,0.3099
15.182790,6.740318,6.257929,0.1514
42.794720,6.588951,10.965820,1.1405
14.678070,5.448415,22.971130,1.2026
32.536600,6.650983,0.570269,1.7174
0.000000,0.000000,5.020905,5.3157
2.607595,5.315702,0.985761,1.6986
89.425670,7.014282,1.211762,0.2981
90.696040,6.716212,14.095730,1.0209
50.933940,5.695330,6.658939,0.2960
54.720930,5.399351,3.816801,1.1119
2.613143,6.511202,2.809931,0.5222
39.209680,5.988969,0.121947,0.1177
34.928620,6.106664,2.728572,2.1625
22.815070,8.269138,2.473143,1.2216
3.352345,9.490779,3.732608,3.2805
0.193827,6.210283,0.979787,0.2721
0.857294,6.482347,3.418962,2.0610
2.094430,4.421377,2.690937,1.9751
0.225554,6.396508,0.525259,0.2024
13.722540,6.194098,2.436546,0.9831
9.144411,7.177175,6.974036,3.8168
2.008960,3.360336,1.438038,2.7484
14.268390,6.108718,5.629810,1.5170
20.675240,4.591755,11.011720,0.9167
11.557030,3.675090,5.370347,2.5676
4.498190,6.242652,7.736063,3.2473
0.171320,9.489909,0.282549,1.3443
25.071840,8.145651,15.167840,0.8293
18.650380,7.316305,4.460893,1.3164
26.567120,8.632742,13.918000,0.3923
16.492990,8.240453,22.717800,6.2895
28.585210,1.950938,1.170527,1.3618
26.054420,3.312689,2.629422,0.5317
24.663300,2.780941,0.065611,0.0636
24.249080,2.844550,3.460966,0.3346
23.089120,2.509987,0.478881,2.0686
0.000000,0.000000,2.054142,4.8959
6.586093,4.895850,2.603463,0.7250
10.413840,4.170821,0.090654,1.7891
12.510410,5.959898,4.032209,3.6945
15.664270,2.265377,4.534708,5.8190
13.984050,8.084370,0.142653,3.1163
12.173190,11.200660,3.711143,2.6900
12.731900,8.510686,4.607044,1.6455
15.476660,6.865214,1.844405,0.7941
11.131650,6.071119,6.572055,3.4125
15.006670,2.658591,2.263475,0.5945
38.923680,2.064122,4.852401,2.1855
17.712920,4.249667,2.003693,0.0822
1.900428,4.167486,1.389030,1.6157
1.188609,5.783233,1.259432,1.3613
0.062557,4.421908,1.065694,1.0329
9.528564,5.454850,0.491385,0.5862
4.070829,4.868644,5.750775,0.4881
23.714530,5.356757,1.359843,0.2944
16.447820,5.062370,4.324271,0.2656
8.130815,4.796813,5.392160,1.4363
2.619951,6.233129,6.252318,2.1637
8.465452,8.396858,19.855290,2.8224
3.152688,5.574502,11.618860,1.7569
33.391750,7.331388,22.213190,3.7047
23.804380,3.626661,12.154950,0.9319
1.561601,2.694789,35.596620,0.5799
21.595120,2.114888,30.416840,5.9387
39.822120,8.053544,2.920541,0.1697
0.250229,8.223208,0.071326,0.7230
2.958897,7.500225,2.082247,0.1890
23.075290,7.311208,3.557599,0.4191
3.180139,7.730277,4.108516,0.4713
11.388800,7.259014,0.904389,0.1861
11.262970,7.072906,0.364769,2.0238
21.160350,9.096689,2.545221,2.1270
129.553200,11.223740,0.145370,1.3300
15.793340,12.553720,4.811656,6.0235
4.483580,6.530208,1.533145,1.3937
4.255608,5.136524,0.997207,0.8758
0.340349,6.012326,0.000000,0.1456
0.517377,5.866717,0.932722,0.8316
0.859573,6.698347,2.430513,1.1297
0.566828,7.828021,2.620549,0.7110
1.181343,7.116980,2.995847,1.9832
1.496194,5.133739,4.855751,0.7222
3.150700,4.411531,8.193045,1.1426
10.706710,5.554109,1.496325,0.2822
9.971095,5.836268,6.594069,0.9099
39.654830,4.926327,3.474291,3.2229
40.840060,8.149218,0.883595,0.5704
5.307254,8.719586,12.854040,0.2451
25.339690,8.964666,14.497070,0.1138
11.162200,9.078463,9.249134,0.8270
16.621240,8.251430,27.786960,3.7258
10.738490,4.525628,38.112110,3.9496
26.481240,0.576073,14.541730,5.8869
14.150800,6.463019,24.066380,5.4545
62.181870,1.008525,30.183600,3.4119
79.574310,4.420446,89.332100,2.2726
39.034720,2.147854,3.253414,0.7915
2.683798,1.356385,80.970440,3.8635
14.484050,5.219845,17.791780,4.0577
85.708110,1.162138,135.082200,3.6118
44.050790,4.773971,48.132030,2.3120
41.061130,7.085930,16.803310,3.4982
55.539810,3.587742,22.548700,0.4220
3.109735,4.009709,55.179580,2.1161
7.154287,1.893619,3.890934,1.0169
6.040301,2.910537,4.276038,0.9610
12.529600,1.949533,2.947828,1.5094
26.631930,0.440130,50.891860,0.0944
36.890840,0.534491,47.836910,1.2411
59.619770,1.775640,32.125230,2.1574
4.770564,3.933082,3.029701,2.9270
0.824957,6.860098,0.246288,0.5232
1.135739,7.383258,2.824245,2.9023
5.093469,4.480958,3.860721,0.2785
4.209893,4.759505,1.520714,0.0541
0.460552,4.813651,1.065511,4.3455
1.702609,0.468137,2.781152,5.2635
1.937651,5.731658,4.114898,0.5212
0.598071,6.252820,1.536206,0.5556
0.544646,6.808440,1.332367,0.7126
15.996490,7.521049,3.512682,0.4737
1.718056,7.994730,1.662481,0.0500
0.185575,8.044764,0.134170,2.5509
0.949769,5.493833,1.324117,2.0800
0.774302,7.573803,1.195340,0.1645
0.565099,7.409309,3.182293,1.6095
0.689270,5.799816,0.271963,0.7826
3.245582,5.017236,1.761698,0.4166
14.206610,5.433829,4.347219,1.2153
14.642650,6.649125,6.641688,0.3843
1.889895,7.033469,35.555400,1.4926
18.470400,5.540826,2.915644,0.2197
20.727810,5.321118,27.662360,1.2485
11.223900,6.569607,22.995440,2.5316
79.827440,9.101160,5.065542,2.0806
13.196190,11.181730,7.504619,0.3324
7.056135,11.514150,7.073156,2.2197
1.228442,9.294495,0.468137,1.4044
18.480670,7.890135,0.100871,0.1318
2.149767,7.758383,2.495989,1.7374
2.072166,6.021025,1.877010,1.5073
4.119417,4.513710,1.480152,0.9643
12.666030,5.478044,3.374174,1.1325
10.442880,6.610553,0.506290,0.0806
6.693865,6.691111,3.202040,1.0944
6.783505,5.596676,3.618012,0.8319
7.625038,4.764770,1.732461,0.6969
4.373362,5.461707,4.135928,4.2140
7.604885,1.247724,7.547615,6.2410
4.479646,7.488757,5.305408,0.2969
10.799480,7.191811,0.532658,2.0598
0.432507,5.132020,0.567518,2.1205
13.065090,7.252498,0.211218,1.0427
44.963490,8.295194,5.388307,0.3509
16.331550,8.646088,2.511312,5.2993
49.854850,13.945390,34.024190,10.9082
75.692650,3.037187,15.308400,2.2108
37.191770,5.248035,6.230172,1.2648
103.080600,3.983248,29.474530,5.3820
0.209357,9.365273,19.363860,6.0980
11.733800,3.267226,35.699320,2.3349
21.924570,0.932302,33.496080,2.0296
44.750850,2.961938,20.487200,9.9253
11.238100,12.887280,5.021296,0.4851
2.286189,12.402190,2.868603,0.5682
7.912122,11.834000,7.450534,0.2584
16.538620,12.092410,0.410216,6.0434
21.366930,18.135780,23.755940,13.1734
17.596170,4.962385,14.664060,8.9971
4.330245,13.959480,4.950606,1.4649
28.319590,12.494620,66.774060,9.2507
31.786990,3.243893,28.418560,2.4722
89.147420,5.716077,31.598330,4.8441
50.651790,0.872004,2.219291,4.2177
14.497740,5.089659,16.433650,4.4267
43.392530,0.662934,9.601300,2.2728
33.654880,2.935717,6.174665,2.1353
33.955490,5.071032,6.734059,4.2087
27.867420,0.862300,5.671604,0.5191
30.100440,0.343211,3.606900,0.0956
13.605500,0.438795,0.562670,4.2796
21.434680,4.718416,26.418260,4.3904
29.371430,0.328053,50.216110,2.2334
23.455330,2.561473,4.841448,2.4082
30.446220,0.153233,85.022050,1.4031
5.302304,1.556329,37.859710,0.8764
75.025980,2.432767,46.551000,0.9357
19.695430,3.368483,3.248778,1.9159
15.601150,5.284388,14.702680,4.9599
67.031970,0.324455,31.472680,2.4172
14.797190,2.741669,36.616790,0.5323
12.186220,3.273930,8.079512,1.5914
30.157090,1.682490,37.962830,0.9656
26.972030,2.648115,27.739920,1.8460
35.191560,0.802107,38.394630,8.4253
17.030730,9.227372,4.219419,6.1103
25.459800,15.337710,38.682530,13.4728
30.540180,1.864876,33.708000,1.4490
33.449140,0.415901,2.540603,6.6829
50.992370,7.098792,3.956216,0.3336
36.684640,7.432366,10.442890,7.0607
30.889900,0.371677,9.262680,1.7202
11.695850,2.091906,20.614000,2.4539
51.469390,4.545838,23.899390,0.5737
68.045430,5.119521,54.366760,1.5865
18.775360,6.706042,6.934124,2.3416
21.757050,4.364440,3.090348,0.6956
22.948800,3.668851,0.138476,0.1685
21.389670,3.500398,2.459095,2.5144
7.438779,0.985959,5.584091,1.6753
13.333320,2.661240,2.173128,0.2145
12.231760,2.875691,0.497322,0.5842
1.658002,3.459891,2.970188,0.2471
0.141274,3.707026,0.866375,2.2532
0.034264,5.960227,0.267611,5.2243
2.777420,0.735951,4.537255,0.0888
5.252290,0.824720,6.699108,3.5684
10.146970,4.393157,0.115350,1.8966
2.781856,6.289742,5.996623,2.0920
2.234671,8.381737,2.642269,0.0684
13.311870,8.313354,9.428921,2.1637
39.093250,6.149660,31.730800,0.6032
5.757452,5.546482,28.993420,2.5399
11.806120,8.086386,7.529784,7.8827
1.995864,0.203672,8.078394,1.8526
22.232410,2.056237,3.864675,0.1389
7.299551,1.917344,8.587416,6.4530
0.027976,8.370296,17.114000,5.9715
0.083929,2.398820,0.019782,1.5139
0.027976,0.884923,0.866827,5.2544
0.190774,6.139354,1.280694,1.2548
0.247872,7.394199,0.364769,1.2846
1.012591,6.109617,3.494128,5.4692
3.350884,0.640414,5.417685,2.2171
4.403221,2.857527,1.812833,0.9406
13.353490,3.798132,1.039858,1.8534
21.453920,5.651526,7.547380,1.7637
31.169980,3.887863,4.833632,3.8536
31.909350,0.034264,15.599650,4.8123
16.562510,4.846584,22.467690,4.7246
10.479950,0.121947,50.365190,6.4741
5.043603,6.596001,5.493762,2.9940
10.166320,3.602012,1.853402,1.4130
17.379620,2.189011,17.779090,1.6686
50.404430,0.520394,15.869510,0.0011
33.391860,0.519265,3.828173,0.2964
24.065590,0.815654,1.249918,3.5999
27.461520,4.415570,1.642467,2.3512
24.973020,2.064406,4.107514,4.0016
25.786750,6.065983,2.919938,9.3816
28.101470,15.447600,1.984654,3.0473
19.622910,12.400310,2.875350,3.5257
13.285680,15.926020,1.373304,3.1371
1.327512,12.788960,3.115396,3.9656
73.392230,16.754590,5.271394,1.2301
25.276890,15.524530,3.560295,1.0446
75.275220,16.569140,38.171990,16.0495
55.889770,0.519641,14.764380,0.2026
3.934475,0.722264,0.270520,4.0699
21.813030,4.792196,1.593113,1.5101
0.000000,0.000000,0.972973,16.4143
0.000000,0.000000,4.801997,2.7887
0.000000,0.000000,7.903955,6.2409
0.000000,0.000000,12.572250,6.5092
0.000000,0.000000,0.121947,8.1680
0.000000,0.000000,2.416542,10.8141
0.000000,0.000000,1.316707,9.8690
0.000000,0.000000,1.735283,17.2252
0.000000,0.000000,5.768097,6.7150
0.000000,0.000000,2.886155,9.0715
0.000000,0.000000,1.524441,12.0279
0.000000,0.000000,2.533428,7.0432
0.000000,0.000000,2.612394,5.5310
0.000000,0.000000,3.091298,5.6475
0.000000,0.000000,12.343490,8.6108
0.000000,0.000000,67.725370,12.9493
0.000000,0.000000,1.229397,8.0153
0.000000,0.000000,16.198270,5.4108
0.000000,0.000000,1.228601,4.7299
0.000000,0.000000,0.594790,4.6023
0.000000,0.000000,1.182337,3.8055
0.000000,0.000000,0.165511,2.9751
0.000000,0.000000,0.269069,5.2531
0.000000,0.000000,0.254878,5.1870
0.000000,0.000000,1.197140,5.0937
0.000000,0.000000,2.381212,8.2834
0.000000,0.000000,7.194784,16.9863
101.576300,16.986300,41.585610,0.3149
0.000000,0.000000,30.408370,55.4585
0.000000,0.000000,146.587800,83.1777
